timestamp_s,engine_id,altitude_m,ambient_temp_C,pressure_kPa,air_density_kg_m3,throttle,load,rpm,air_mass_flow_kg_s,fuel_flow_kg_s,torque_Nm,power_W,cht_C,egt_C,oil_temperature_C,oil_pressure_bar,vibration_rms,health_index,degradation,rul_hours
21736.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6426370840478115,5806.017763502772,0.05561004262017958,0.004210888468145896,77.68616939168706,47201.625916065226,157.07697133399262,377.65671878863463,73.07953809901724,0.20517100519971682,0.6929914101035409,0.6690020776846988,0.33099792231530123,3.7025
21737.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6684409550533955,5769.591881485512,0.055663416991746824,0.004211129508640143,78.31146151659952,47366.31951805702,156.8934645906785,377.11877698330306,72.51472624499806,0.22834760596618067,0.699633774175899,0.6689701250992528,0.3310298749007472,3.7022222222222223
21738.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6537590405925585,5814.462451240749,0.05543312525286208,0.004202408343882917,77.45428201420403,47103.0085923644,156.74668034973107,377.5229385648999,72.62953308482795,0.1814922901981573,0.6907115674734805,0.6689382353484159,0.33106176465158405,3.7019444444444445
21739.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.657716187617044,5776.6359197405445,0.0556790939426164,0.004216783137864036,78.14588711009708,47330.19147468476,155.9539664565384,377.18700214912104,72.9137511264128,0.1728337528143139,0.7045976447601857,0.6689063413719338,0.33109365862806617,3.7016666666666667
21740.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.662661352230075,5800.26309289229,0.05551201948220379,0.004196868238564027,77.81858662898144,47210.70707184044,156.99616864481376,376.2140707585839,72.74278381918293,0.18966290437630248,0.6959193016046348,0.6688744035003411,0.3311255964996589,3.701388888888889
21741.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6595293171985767,5791.649454264208,0.05557810752273122,0.004193878398278944,77.92533515481989,47252.38520594755,156.91165423943605,376.3350853631878,72.97563412174308,0.15465318556593916,0.6914751762697922,0.6688424869179925,0.3311575130820074,3.701111111111111
21742.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.657515084378277,5788.592556325696,0.055552329293766266,0.0041968582769389895,77.82236600735595,47221.04014348705,156.44851360620197,374.5745935845238,72.48081882434376,0.2823747732872539,0.7021848208442455,0.6688105776711276,0.3311894223288724,3.700833333333333
21743.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6570993928830676,5797.827825634959,0.05558016401917264,0.004206282497887717,77.88438853362224,47242.62653169495,156.4571758361432,376.6055980669624,73.02284825590544,0.22339855009117707,0.6719019484286306,0.6687786710749393,0.3312213289250607,3.7005555555555554
21744.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6556260410320596,5795.110887903174,0.05556206184236528,0.004232335206075391,77.81101585308956,47220.278870616516,156.99873662367702,377.90751096302324,72.28084971704298,0.15617782266279776,0.6901948052972792,0.6687467693462057,0.3312532306537943,3.700277777777778
21745.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6460428268670773,5798.908669760833,0.05556087547337917,0.004183626312387803,77.62730938361827,47174.49731119268,157.23068002854416,376.9377907230621,72.71628194308525,0.17702317337301204,0.7063163724939778,0.6687149193250306,0.3312850806749694,3.7
21746.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6583008143659109,5782.563081033074,0.05564925890520451,0.004207180981226753,78.08137229506295,47306.43556638898,156.38950801973567,375.30487908472423,73.26018555491306,0.11548236703739646,0.6814279447683227,0.6686830056439117,0.3313169943560883,3.6997222222222224
21747.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6568381457220569,5797.807860881797,0.05551337327553599,0.004185535739919854,77.7118696898282,47184.027918682084,155.66863568689223,376.0334250121882,72.9958284196034,0.20400805213230228,0.7128728761155945,0.6686510871063107,0.3313489128936893,3.6994444444444445
21748.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6670999798553915,5774.882976574061,0.05562983870998172,0.00420914067995942,78.20016998649606,47329.92984173272,156.14928259067366,376.1459478060347,72.44560263739737,0.20533597060140124,0.6847006167837192,0.6686191175435109,0.3313808824564891,3.6991666666666667
21749.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6534035818881737,5809.7493517490575,0.055460940951679666,0.004201139051612449,77.5164906436654,47123.28811356063,156.11214300694482,381.39761785602644,72.5516827669125,0.20725016445355077,0.6952875646769932,0.668587210179898,0.33141278982010197,3.698888888888889
21750.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6563130930293338,5788.026601404171,0.055659757617550244,0.004201128644022914,78.06994196509199,47305.55113587733,157.37102479184355,377.3764844312447,73.15203674470536,0.17977195396500728,0.687460026338412,0.6685553006751538,0.3314446993248462,3.698611111111111
21751.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6662395175967543,5790.9554501849925,0.055539532346043426,0.004205092649009557,77.95533899394582,47248.71598389777,156.18290301903946,375.410529471756,72.94065301001996,0.21596525596249186,0.7104541015938325,0.668523322630617,0.331476677369383,3.6983333333333333
21752.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6555608122532621,5794.9146597088165,0.05552777765763149,0.004194363787140858,77.72370931176711,47189.59420439323,157.57520656239006,378.5427713755165,72.5271906121968,0.26332631930124445,0.708505486549264,0.668491402553302,0.33150859744669803,3.6980555555555554
21753.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6587011506718204,5793.01476634095,0.05560999368466815,0.004204053777735901,77.98968081459059,47273.808931276035,157.34047314482393,376.2249551288474,72.87104354570508,0.22694089885862725,0.6908466168221469,0.6684594694256962,0.33154053057430377,3.6977777777777776
21754.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6639798252669756,5783.668376938748,0.05555026156156511,0.00420796663916724,77.9393978810466,47247.07354741848,157.54968930672214,377.5375499991073,72.7191560406969,0.2268509936112897,0.7285247869801182,0.6684274992588324,0.3315725007411677,3.6975
21755.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6664837932960209,5785.894682302589,0.055559147927084634,0.004221156582147085,78.00935955648971,47265.89036219279,156.4356628051444,379.68288551945824,72.75993498656813,0.20568272128943743,0.724419390996318,0.6683955134470725,0.3316044865529275,3.6972222222222224
21756.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6628626190287539,5788.96826959273,0.05552947677466313,0.00420986578322036,77.86588193345257,47223.97914116909,156.6865766678574,376.51409798932957,73.0285659869544,0.22590197693775083,0.6878213715825315,0.6683635439848776,0.3316364560151223,3.6969444444444446
21757.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6540129091718667,5790.03531749398,0.055551596934149815,0.004224383639231478,77.75401739113055,47201.89235403452,156.66518949534634,377.9093159820724,72.72607289985892,0.22676602445198296,0.7166571072459911,0.668331624652154,0.33166837534784605,3.6966666666666668
21758.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6482102987653753,5800.112747142463,0.055580800721556016,0.00420924214146936,77.71760829081741,47199.53719687793,156.52521071235236,377.38827343576344,72.57307723483159,0.17229140974735496,0.6981127260696539,0.668299738330211,0.33170026166978905,3.696388888888889
21759.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6554919488082519,5790.2875453566585,0.055615471753917005,0.004200300816170781,77.94238558471592,47262.70822056687,156.7598809922359,376.9301492080953,72.39638299562827,0.22448112441203852,0.7008588077225029,0.6682678119079908,0.33173218809200916,3.696111111111111
21760.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6676199539669915,5779.398507947182,0.05557437983966969,0.004200040827042332,78.06935830759315,47283.234622989956,157.1890995914192,378.1996957643422,72.5130885315248,0.17872728944997737,0.6810893384628202,0.6682358108390765,0.33176418916092354,3.6958333333333333
21761.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.67138253670885,5778.810079843478,0.055530228850064964,0.0042282154478222225,78.02943408969548,47262.54937164393,157.00467499715498,376.22833531941876,72.93686578288299,0.1958208954104268,0.6828043314341116,0.6682037823722808,0.3317962176277192,3.6955555555555555
21762.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6585249237760126,5797.472856781241,0.055505618621936495,0.004199117560823762,77.72393866022993,47182.866061390574,157.2676312023429,374.96167752523166,72.66552380295336,0.18796933738706323,0.7208315356065312,0.6681718237542111,0.33182817624578886,3.6952777777777777
21763.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6616547011996782,5792.980923292701,0.0556101479430222,0.004212740706563011,78.04604817182931,47285.95452194216,157.18913899822277,378.0545797388697,72.9729621217059,0.17087147752309423,0.7045056542096634,0.6681398538889617,0.3318601461110383,3.695
21764.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6582024939088351,5787.763948146762,0.05551724550511846,0.004207758014455699,77.74691575590958,47190.953898931635,156.72781571902428,376.3571600683791,72.17342382344808,0.19771142160693234,0.6825856224726675,0.6681078940705776,0.3318921059294224,3.694722222222222
21765.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6645183617107968,5783.390206378378,0.055610979485829895,0.0042083838724419394,78.1026883788871,47299.45676427495,156.18993626728866,376.5429438773698,73.19063029632227,0.1768567916470051,0.7013923355270468,0.6680759038905912,0.3319240961094088,3.6944444444444446
21766.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6755837944020704,5778.792954214899,0.055535426637645297,0.004191359487062901,78.12255388557149,47285.101535005044,156.44717130066226,376.93825152232665,72.69315940564688,0.2150928854933402,0.673855252266143,0.6680438414108913,0.33195615858910865,3.694166666666667
21767.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6563859608221442,5794.253932310535,0.05546957714800316,0.00418767243835236,77.59354810567847,47141.60217417653,156.58248180049415,376.7971054061249,72.80462376418632,0.2824909244127974,0.7096639389884439,0.6680118820389805,0.33198811796101946,3.693888888888889
21768.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6696316119340943,5780.066699365367,0.055662505978987205,0.004201327701723468,78.33134002025625,47366.10082507335,156.43750943455223,376.0894974089856,72.69878429670779,0.1971617364945548,0.697969340244531,0.6679798606911461,0.3320201393088539,3.693611111111111
21769.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6711285223780756,5782.238738580449,0.05545964377885093,0.004213059071503733,77.84665163813803,47200.07826359268,155.9203689845858,375.12284439103246,72.704347730864,0.18497626707356124,0.7097694951134272,0.6679478119181259,0.33205218808187414,3.6933333333333334
21770.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6814095923141945,5767.16957047307,0.055599183420827085,0.00419369797643628,78.39626722247249,47364.8139378793,156.75900125437724,377.3232540042094,72.51066971128992,0.21131728964269983,0.7071778027265911,0.6679157125557675,0.33208428744423246,3.6930555555555555
21771.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6676972184796063,5791.015163042188,0.05541479711301717,0.004194812238492612,77.66946476439018,47146.093071525785,156.96569772090373,377.1890641067661,72.71263857361788,0.2060966389233613,0.6980578832783642,0.6678836759860458,0.3321163240139542,3.6927777777777777
21772.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6733923165847193,5775.89356228972,0.05563200050097865,0.004225452024546682,78.32576856255814,47356.52062207048,156.5571398799753,376.78516553181146,72.47709245716673,0.22560543653016724,0.7198371715092451,0.6678516222849898,0.33214837771501016,3.6925
21773.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6793711000391404,5788.82632561373,0.0554711653510405,0.0042152374077263485,78.03206089398644,47246.215934527354,157.83863170364828,377.4769119915523,72.39661069970352,0.20707268150460417,0.7108283793859762,0.6678195183063532,0.3321804816936468,3.692222222222222
21774.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6631788808770708,5796.309304566952,0.055499225733710834,0.004200743925973309,77.7955239001399,47196.88570000011,157.192365902368,377.1751600558041,72.86084304029139,0.22643796095119906,0.7147481873579978,0.6677875086381341,0.3322124913618659,3.6919444444444443
21775.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.683592281278978,5766.134840051753,0.05562943450931023,0.004214551628198907,78.51562870012364,47399.50653706071,156.97992019465343,376.09812971315733,72.67007747023733,0.21581657133377305,0.6986253960553608,0.6677553889035772,0.33224461109642284,3.691666666666667
21776.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6703745655535979,5800.678823937173,0.05538586523304962,0.004185225608997588,77.64746696363127,47132.794879822446,156.6644265440413,376.16123420559154,72.36783497798673,0.18380907835068827,0.6982660660121659,0.6677233244759575,0.33227667552404244,3.691388888888889
21777.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.672298763943758,5777.937189286737,0.05562973355752829,0.004205457536016731,78.29889397132067,47348.87045878001,156.94177323470555,378.11084915736336,72.75520839906157,0.20292280908606453,0.6912418679496051,0.667691266939619,0.332308733060381,3.6911111111111112
21778.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.682307322420435,5780.34336693653,0.0554851788869595,0.004212810620159772,78.1233808996893,47270.42563866425,156.56164996153868,375.5026068019002,72.35946803195216,0.26073365463961934,0.6847570226511928,0.667659136795933,0.33234086320406697,3.6908333333333334
21779.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6720305630857013,5789.241512835879,0.05548944939749207,0.004204834678172759,77.93850859069481,47227.94645874881,156.79929300267187,376.8488153727722,72.5604215018893,0.24891697025397286,0.7332695650471598,0.6676270652142987,0.3323729347857013,3.6905555555555556
21780.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.696081522774591,5753.174894903697,0.05560294859743884,0.0042160375008182165,78.6894387421974,47431.050441238265,156.91373553783546,377.36175084416055,72.26443923957778,0.19525719706184475,0.7155758585072484,0.6675948587137939,0.33240514128620613,3.6902777777777778
21781.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6894391563801127,5778.341952594858,0.055357167027328916,0.004202977406591083,77.9356706333584,47192.29690452886,156.6405892328652,378.4031863478794,73.01147642099941,0.2418472161924371,0.6876115222528321,0.6675626696614467,0.33243733033855327,3.69
21782.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6757732705513306,5770.069369211333,0.05553024596363436,0.004216836062492683,78.11270822034238,47279.030491620135,156.96063105529834,379.0039384426851,72.9848561222561,0.21997464122888927,0.703158888112513,0.6675305736042092,0.3324694263957908,3.689722222222222
21783.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6868355319009087,5771.474827683057,0.05553406371340629,0.004209455118313992,78.33422271844717,47331.32731724999,156.8749909796306,378.4087527842888,72.95923607963367,0.2230631414055813,0.7076849319594022,0.6674984106395466,0.3325015893604534,3.6894444444444443
21784.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6861207471461082,5775.696229639785,0.05545688738424344,0.004203472911179141,78.12439068265064,47262.24332124547,156.5496910188132,377.46531366701737,72.454584290801,0.20016942697681747,0.6929815327499842,0.6674662435231078,0.33253375647689226,3.6891666666666665
21785.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6865136216291328,5769.85688205572,0.055511287668007545,0.00421868207510961,78.27000013377787,47310.18108716725,157.40282349712498,377.4177108746477,72.29176605136509,0.17288263614707658,0.710425757573924,0.6674340765612885,0.33256592343871155,3.688888888888889
21786.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6865936246045319,5784.556779254916,0.05547423297008882,0.004213796979181275,78.17736303346139,47278.79606858157,156.38462695026288,378.8346176747621,72.35150710853462,0.18643425092697322,0.7056916088131459,0.6674019040460366,0.33259809595396345,3.6886111111111113
21787.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.686140632266015,5775.428002665496,0.055496162064736405,0.004209685028928209,78.22435281781668,47295.33014087114,156.5755782480991,375.219381148484,73.27046810656172,0.18384685965344755,0.6932673220133448,0.6673697340267217,0.33263026597327827,3.6883333333333335
21788.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6785219259152198,5785.797132802763,0.05546952350726633,0.0042187762473592325,78.01143121133578,47238.67657182325,156.79786252662524,377.64660345024635,72.68598724002925,0.19131976317627572,0.6936309156420315,0.6673376048117461,0.3326623951882539,3.6880555555555556
21789.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6770670062997955,5783.405739492204,0.05553341881572005,0.004212189865745578,78.14529782435176,47286.42801476322,156.3164615918752,376.0520999467757,72.61186697880709,0.21656844562422736,0.7081872605892832,0.667305487401175,0.332694512598825,3.687777777777778
21790.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6782310790129842,5779.997509793824,0.05550499725675754,0.004216870109399501,78.09551638732498,47267.273721140955,157.70605709637505,376.7170295710289,73.22576789791793,0.22170016644706386,0.6774689595933958,0.6672733588073263,0.3327266411926737,3.6875
21791.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7065904235582612,5748.854590781906,0.055571510955216036,0.004221972400596565,78.81266206468226,47447.843361373176,157.36742628572833,377.00565005198337,72.98022049988272,0.17617950600958948,0.7224297553541428,0.6672410637054844,0.33275893629451564,3.687222222222222
21792.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6904003221835472,5785.961509638312,0.055305738493569664,0.0041784412013670495,77.82425973916524,47150.9299685537,156.93340403564002,377.96330440089025,72.59554281781895,0.1917468566172896,0.6973358304798091,0.667208842566642,0.3327911574333579,3.6869444444444444
21793.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6847223352428408,5768.320604756491,0.05557297890589287,0.004200642117594389,78.39264718991511,47353.5767309003,157.13987745507885,374.96947944397795,72.8075654567669,0.20059731413187326,0.7013270385716744,0.6671766752835462,0.33282332471645376,3.6866666666666665
21794.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6878223020249298,5770.102686389455,0.055448218245373264,0.0042056176564278435,78.13470721053025,47260.77371974593,157.30487116650312,375.45541827285655,73.05093280987155,0.15883618471611233,0.6947808527679096,0.6671444772164729,0.33285552278352715,3.6863888888888887
21795.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6877470470731966,5761.160695985384,0.05550662422328333,0.004194810398726397,78.28158317250104,47310.0666896736,157.36621616942676,375.2452694485502,72.2880037792713,0.18530100221443024,0.6767600069407208,0.6671122824194253,0.3328877175805746,3.686111111111111
21796.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6784939959105024,5791.486543729893,0.05545104714933507,0.004212322674853975,77.96411274294098,47221.55967050516,157.42346834838128,375.58578459158866,73.223678841916,0.15339935216302836,0.6831516593934251,0.667080135781114,0.3329198642188859,3.6858333333333335
21797.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7113543372747898,5747.108413956045,0.055611887360862686,0.004247506875131864,79.010484035476,47501.69072595385,156.9078439660292,374.449560617605,72.88905192048365,0.21583156362858927,0.7088079814417958,0.6670478027154314,0.33295219728456854,3.6855555555555557
21798.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6899796747004772,5785.063226049762,0.05524434034848635,0.004198136504743891,77.66231455126811,47095.80742529714,156.7686464357414,378.64794995592626,72.14967093486848,0.16332204284821134,0.7206656746518016,0.6670155670093874,0.33298443299061264,3.685277777777778
21799.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6865092279063837,5770.393981765389,0.05561657482711853,0.004219868575055246,78.53854492929776,47397.68427210984,157.40091034386796,376.78107890439315,72.95581171664404,0.25097454625122256,0.6973510927840906,0.6669833806923297,0.33301661930767035,3.685
21800.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6918430355548465,5776.409623284048,0.05541545035859732,0.004199556487640573,78.12833103887252,47249.51281689438,156.7242893494879,379.2330903690649,72.94068943514286,0.19825489368241903,0.7012847044726793,0.6669511437957559,0.33304885620424407,3.6847222222222222
21801.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6940666523278017,5754.2665826597595,0.05551235801131164,0.004216289637552868,78.41758965718802,47341.6930358662,157.71552155445016,377.38349476971683,73.19286486828673,0.21038322353907588,0.6813723739654821,0.6669188995587132,0.33308110044128686,3.6844444444444444
21802.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6970272318179317,5770.299046214133,0.055441452902569695,0.004197942716121737,78.29361496307155,47293.926865699024,156.84375370322746,377.3187764978522,72.76274984810006,0.227977356776308,0.691605707301275,0.6668866295618583,0.3331133704381417,3.6841666666666666
21803.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6968636105567734,5763.285335582824,0.05546630910892112,0.004209722806023483,78.35380839850717,47314.262809267624,157.42389256748277,376.59335949524024,72.53725040698275,0.22160524369240672,0.723307882831509,0.6668543605979915,0.3331456394020084,3.6838888888888888
21804.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.704949080639099,5760.521144709524,0.055467010545500274,0.004209415381766826,78.51147731397157,47349.547481773094,156.5140000519285,374.77383800089825,72.68821403929803,0.1773801844081736,0.6976218809607616,0.6668220405281335,0.3331779594718665,3.683611111111111
21805.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.698412746461715,5772.042558221393,0.055398803686805144,0.004198732113384507,78.21162584311404,47263.06518245886,156.92656084537992,376.8485297510799,72.76067150014603,0.15081628148943707,0.7356703914577366,0.6667897525577907,0.3332102474422093,3.683333333333333
21806.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6934649416186056,5759.6401908412645,0.05547698098863783,0.004217603057978782,78.31563130130421,47308.1104999063,157.37102202521132,374.45007832991297,72.657128737677,0.2039307138905811,0.7107175449614057,0.6667574989105869,0.3332425010894131,3.6830555555555557
21807.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7168771523396682,5743.517219086505,0.05550495048805153,0.004206166255907812,78.84093421009118,47432.08696175819,156.6909352520728,376.5549647121636,72.50660606108517,0.17773739664240815,0.6838201844960697,0.6667251023949112,0.33327489760508877,3.682777777777778
21808.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7007064783150961,5769.931766918356,0.05529541658703093,0.004200321013637594,77.99345655219108,47184.263219246925,158.0490939389271,375.87787628523176,72.92715751856403,0.2051550697569753,0.7162816187623597,0.6666927859196099,0.33330721408039016,3.6825
21809.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7038661302068359,5759.107144992269,0.05554657986964189,0.00422222888870214,78.69489601836541,47412.03167283034,155.81473304582786,378.6882267936245,73.69516494046377,0.2419645922942183,0.6897105233628914,0.666660469009392,0.3333395309906079,3.6822222222222223
21810.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6977795738408048,5773.072005058192,0.05535288019394258,0.004218592796071981,78.08294941018488,47220.361571563575,156.701956961377,378.5905587847378,73.26907847777404,0.20559200388986237,0.6924458419268684,0.6666281709821298,0.3333718290178702,3.6819444444444445
21811.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6932228558312417,5766.976451383566,0.05550910438802811,0.004228346631957511,78.3928179634864,47333.656119285944,156.79314513057363,378.04112306821276,72.75854097775262,0.15714081890634038,0.6988208439958007,0.6665959113674276,0.33340408863257237,3.6816666666666666
21812.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.692763817504267,5769.299047254492,0.05543949748298113,0.004193323501667786,78.20669847139418,47272.1414349883,156.62400940986606,377.23373056415727,72.45432050305979,0.1960942842034554,0.7112076629051184,0.6665636467166091,0.33343635328339094,3.681388888888889
21813.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.696806022885181,5762.330838419076,0.05549475003617116,0.0041978876128891465,78.42512723799395,47336.69216849868,156.60957159751783,378.01943184139117,72.58238282526415,0.23281267678066064,0.6955924462001546,0.666531360272488,0.3334686397275119,3.681111111111111
21814.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.701276856732175,5763.1798471783095,0.05544081597841458,0.004210151568302057,78.37343112587679,47309.84262868791,156.5926018611954,374.4463702673257,72.67065740283613,0.16021497855172542,0.6835847571844125,0.6664990402041254,0.3335009597958746,3.680833333333333
21815.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.706280447771505,5758.106587044429,0.05545441249505933,0.004214461771416986,78.50469640440046,47342.746560326625,156.87041879968262,375.73914633840076,72.90313864503239,0.19972230905372687,0.7183143084129451,0.6664666886823168,0.33353331131768316,3.6805555555555554
21816.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6821459976389467,5797.169689666917,0.05536385762263229,0.00420139757429454,77.81354867126,47160.3775798904,155.84943174926408,374.7986913531533,72.8001284216283,0.1870813407761888,0.6824327562670054,0.6664344730800568,0.33356552691994323,3.680277777777778
21817.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6901082628341134,5754.62508194479,0.05559866087260151,0.004207528472632717,78.56183785470216,47395.42347206945,156.99402328701944,376.49945445898385,72.80643825170236,0.16813337663908157,0.7180154122148693,0.6664022275240065,0.3335977724759935,3.68
21818.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.712085110724309,5752.2534435629195,0.05543915034028285,0.004223972073117746,78.57779822753328,47353.91804761464,157.31386033119998,376.9242622858847,72.6781457686946,0.23286677114861565,0.732965393031069,0.6663698329224041,0.33363016707759585,3.6797222222222223
21819.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.7094823046882418,5760.782859068427,0.05538675894970165,0.0042091730161505185,78.39326032435461,47297.98333052163,157.36249577078598,376.9037524390588,73.19934199799903,0.21535294838527372,0.7261756677063715,0.6663374479945898,0.33366255200541023,3.6794444444444445
21820.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.6895763375449935,5767.475296841249,0.055399757714480746,0.004220071515832756,78.04495254419207,47223.06395766422,157.29655246732293,376.41998894873365,73.0712818637561,0.15889473852925773,0.6699783783133755,0.66630518303522,0.33369481696477993,3.6791666666666667
21821.0,ENG_0042,5000.0,7.5,54.01954847362224,0.6705456539322099,0.68,0.701956950931411,5750.814189122538,0.055550023365984434,0.0042042699313469285,78.66643185115794,47404.85627876851,156.8056096325068,377.7253872335013,73.00883559410455,0.20469499418450957,0.6869970028665526,0.66627285379493,0.33372714620507005,3.678888888888889
